trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-03-04 15:30:00,818.0,2.5,22.5,3.0,1.02,26.52,0,1,41.85934972,-87.61735801,41.88099447,-87.63274649,2022-03-04,Friday
2022-03-04 15:30:00,1074.0,7.5,35.0,0.0,1.02,36.02,0,1,41.72760409,-87.67471379,41.80182275,-87.63224526,2022-03-04,Friday
2022-03-04 15:30:00,870.0,3.6,17.5,0.0,3.76,21.26,0,1,41.70658788,-87.62336651,41.74420515,-87.65630599,2022-03-04,Friday
2022-03-04 15:30:00,717.0,3.9,17.5,6.0,4.59,28.09,0,1,41.87740612,-87.62197165,41.8346736,-87.61083474,2022-03-04,Friday
2022-03-04 15:30:00,1030.0,3.9,30.0,0.0,1.02,31.02,0,1,41.89842526,-87.77038508,41.87705685,-87.72799636,2022-03-04,Friday
2022-03-04 15:30:00,656.0,1.8,15.0,0.0,2.36,17.36,0,1,41.96581197,-87.65587879,41.9442266,-87.65599818,2022-03-04,Friday
2022-03-04 15:30:00,1888.0,14.2,20.0,0.0,5.4,25.4,0,1,41.968069,-87.72155906,,,2022-03-04,Friday
2022-03-04 15:30:00,3871.0,14.7,35.0,0.0,10.75,45.75,0,1,41.94258518,-87.65664409,41.97907082,-87.90303966,2022-03-04,Friday
2022-03-04 15:30:00,661.0,2.2,7.5,0.0,2.42,9.92,0,1,41.92907766,-87.64629348,41.94481375,-87.69077501,2022-03-04,Friday
2022-03-04 15:30:00,1186.0,9.3,17.5,0.0,6.45,23.95,0,1,41.87740612,-87.62197165,41.78310072,-87.6084265,2022-03-04,Friday
2022-03-04 15:30:00,806.0,3.7,12.5,2.0,1.02,15.52,0,1,,,42.00169819,-87.67357403,2022-03-04,Friday
2022-03-04 15:30:00,1022.0,3.4,12.5,2.0,2.72,17.22,0,1,41.92268628,-87.64948873,41.96581197,-87.65587879,2022-03-04,Friday
2022-03-04 15:30:00,1445.0,5.1,27.5,6.0,1.02,34.52,0,1,41.88099447,-87.63274649,41.94148823,-87.67110766,2022-03-04,Friday
2022-03-04 15:45:00,1043.0,3.8,12.5,0.0,4.68,17.18,0,1,41.92276062,-87.69915534,41.89960211,-87.63330804,2022-03-04,Friday
