trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-12-19 03:00:00,359.0,0.8,10.0,1.0,4.66,15.66,0,1,41.89960211,-87.63330804,41.89960211,-87.63330804,2022-12-19,Monday
2022-12-19 03:00:00,874.0,2.7,12.5,3.0,1.24,16.74,0,1,41.93498685,-87.76146338,41.93367599,-87.71235748,2022-12-19,Monday
2022-12-19 03:00:00,3276.0,18.3,115.0,0.0,6.24,121.24,0,1,41.89915561,-87.62621053,41.97907082,-87.90303966,2022-12-19,Monday
2022-12-19 03:00:00,1400.0,10.5,20.0,0.0,4.84,24.84,0,1,41.8789145,-87.70589713,41.92268628,-87.64948873,2022-12-19,Monday
2022-12-19 03:00:00,1312.0,6.6,12.5,0.0,0.63,13.13,1,2,41.79409025,-87.59231086,41.77592883,-87.66659627,2022-12-19,Monday
2022-12-19 03:00:00,954.0,8.2,12.5,0.0,6.33,18.83,0,1,,,41.87400538,-87.66351755,2022-12-19,Monday
2022-12-19 03:00:00,1890.0,25.1,32.5,9.0,29.15,70.65,0,1,,,41.97907082,-87.90303966,2022-12-19,Monday
2022-12-19 03:00:00,2640.0,45.8,57.5,15.0,20.55,93.05,0,1,,,41.98026431,-87.9136246,2022-12-19,Monday
2022-12-19 03:00:00,941.0,4.2,17.5,0.0,6.24,23.74,0,1,41.83615015,-87.64878795,41.87886558,-87.62519214,2022-12-19,Monday
2022-12-19 03:00:00,542.0,1.7,7.5,0.0,4.66,12.16,0,1,41.90949567,-87.6309636,41.89250778,-87.62621491,2022-12-19,Monday
2022-12-19 03:00:00,2262.0,19.7,32.5,10.0,7.83,50.33,0,1,41.86342268,-87.65375662,,,2022-12-19,Monday
2022-12-19 03:00:00,1987.0,5.5,17.5,4.0,3.83,25.33,0,1,41.9386662,-87.71121059,41.94651142,-87.80602,2022-12-19,Monday
2022-12-19 03:00:00,1483.0,6.2,20.0,0.0,3.79,23.79,1,1,41.87400538,-87.66351755,41.9386662,-87.71121059,2022-12-19,Monday
2022-12-19 03:00:00,2073.0,17.3,27.5,0.0,6.24,33.74,0,1,41.97907082,-87.90303966,41.88099447,-87.63274649,2022-12-19,Monday
2022-12-19 03:00:00,2369.0,32.8,30.0,4.0,11.24,45.24,0,1,,,41.92276062,-87.69915534,2022-12-19,Monday
2022-12-19 03:00:00,503.0,2.0,7.5,0.0,4.65,12.15,0,1,41.74621558,-87.69034053,41.74783698,-87.64881312,2022-12-19,Monday
2022-12-19 03:00:00,266.0,0.7,10.0,0.0,5.39,15.39,0,1,41.88099447,-87.63274649,41.89321636,-87.63784421,2022-12-19,Monday
2022-12-19 03:00:00,735.0,2.6,25.0,6.0,1.24,32.24,0,1,41.9442266,-87.65599818,41.95358213,-87.72345239,2022-12-19,Monday
2022-12-19 03:00:00,910.0,8.4,30.0,0.0,4.54,34.54,0,1,41.79235722,-87.61793138,41.87400538,-87.66351755,2022-12-19,Monday
2022-12-19 03:00:00,1433.0,7.3,15.0,0.0,5.27,20.27,0,1,41.86813243,-87.71421471,41.86813243,-87.71421471,2022-12-19,Monday
2022-12-19 03:00:00,1624.0,21.1,32.5,0.0,7.85,40.35,0,1,,,41.97907082,-87.90303966,2022-12-19,Monday
2022-12-19 03:00:00,1995.0,18.1,32.5,0.0,13.69,46.19,0,1,41.97907082,-87.90303966,41.88099447,-87.63274649,2022-12-19,Monday
