trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-03-10 00:45:00,1024.0,5.9,12.5,0.0,3.34,15.84,0,1,41.92268628,-87.64948873,41.87886558,-87.62519214,2022-03-10,Thursday
2022-03-10 00:45:00,170.0,0.5,5.0,0.0,2.36,7.36,0,1,41.93839126,-87.63857492,41.94257719,-87.64707851,2022-03-10,Thursday
2022-03-10 00:45:00,959.0,5.1,12.5,0.0,3.15,15.65,0,1,41.89060885,-87.75604671,41.83908691,-87.71400381,2022-03-10,Thursday
2022-03-10 00:45:00,2308.0,33.8,90.0,0.0,17.02,107.02,0,1,41.78599852,-87.75093429,,,2022-03-10,Thursday
2022-03-10 00:45:00,145.0,0.7,5.0,5.0,2.5,12.5,0,1,41.88498719,-87.62099291,41.89250778,-87.62621491,2022-03-10,Thursday
2022-03-10 00:45:00,593.0,2.6,7.5,0.0,2.51,10.01,0,1,41.94922091,-87.6519704,41.9147473,-87.65400703,2022-03-10,Thursday
2022-03-10 00:45:00,232.0,0.6,5.0,0.0,2.36,7.36,0,1,41.89915561,-87.62621053,41.89092203,-87.61886835,2022-03-10,Thursday
2022-03-10 01:00:00,546.0,4.8,10.0,0.0,1.02,11.02,0,1,41.86019002,-87.7172201,41.89060885,-87.75604671,2022-03-10,Thursday
2022-03-10 01:00:00,341.0,1.6,7.5,0.0,1.02,8.52,0,1,41.968069,-87.72155906,41.95358213,-87.72345239,2022-03-10,Thursday
2022-03-10 01:00:00,1062.0,9.1,25.0,0.0,1.02,26.02,0,1,41.88099447,-87.63274649,41.97887506,-87.65787126,2022-03-10,Thursday
2022-03-10 01:00:00,804.0,7.0,10.0,3.0,3.62,16.62,0,1,41.92268628,-87.64948873,41.87400538,-87.66351755,2022-03-10,Thursday
2022-03-10 01:00:00,567.0,2.7,7.5,0.0,1.02,8.52,0,1,41.70658788,-87.62336651,41.70612575,-87.59825584,2022-03-10,Thursday
2022-03-10 01:00:00,720.0,7.1,15.0,0.0,3.63,18.63,0,1,41.88498719,-87.62099291,41.95805593,-87.66038946,2022-03-10,Thursday
2022-03-10 01:15:00,288.0,0.8,5.0,0.0,2.36,7.36,0,1,41.89321636,-87.63784421,41.89092203,-87.61886835,2022-03-10,Thursday
2022-03-10 01:15:00,172.0,0.5,5.0,0.0,2.36,7.36,0,1,41.77184852,-87.69566634,41.77184852,-87.69566634,2022-03-10,Thursday
2022-03-10 01:15:00,300.0,1.1,5.0,3.0,2.36,10.36,0,1,41.94269184,-87.65177051,41.93453972,-87.6430228,2022-03-10,Thursday
2022-03-10 01:15:00,1252.0,16.2,25.0,7.0,10.9,42.9,0,1,41.97907082,-87.90303966,41.89967018,-87.6698378,2022-03-10,Thursday
2022-03-10 01:15:00,1629.0,15.5,27.5,0.0,6.02,33.52,0,1,41.78599852,-87.75093429,41.92101961,-87.71035914,2022-03-10,Thursday
2022-03-10 01:15:00,1216.0,14.0,30.0,0.0,6.02,36.02,0,1,41.79259236,-87.76961545,41.90120699,-87.67635599,2022-03-10,Thursday
2022-03-10 01:15:00,545.0,2.7,10.0,0.0,1.02,11.02,0,1,41.7632468,-87.61613411,41.77719625,-87.64249753,2022-03-10,Thursday
2022-03-10 01:30:00,421.0,1.2,5.0,0.0,2.36,7.36,0,1,41.89960211,-87.63330804,41.89960211,-87.63330804,2022-03-10,Thursday
2022-03-10 01:30:00,624.0,4.2,10.0,0.0,2.91,12.91,0,1,,,42.00962288,-87.67016686,2022-03-10,Thursday
2022-03-10 01:30:00,636.0,3.3,10.0,1.0,2.69,13.69,0,1,41.95402765,-87.76339903,41.92276062,-87.69915534,2022-03-10,Thursday
2022-03-10 01:30:00,1498.0,20.0,22.5,0.0,7.1,29.6,0,1,,,41.9002213,-87.62910519,2022-03-10,Thursday
2022-03-10 01:30:00,558.0,2.8,17.5,0.0,2.9,20.4,0,1,41.7632468,-87.61613411,41.76157791,-87.57278199,2022-03-10,Thursday
2022-03-10 01:45:00,420.0,3.2,7.5,0.0,2.66,10.16,0,1,41.89060885,-87.75604671,41.8789145,-87.70589713,2022-03-10,Thursday
2022-03-10 01:45:00,727.0,8.5,17.5,0.0,1.02,18.52,0,1,,,41.74020576,-87.61596952,2022-03-10,Thursday
2022-03-10 01:45:00,244.0,0.9,5.0,0.0,2.36,7.36,0,1,42.00962288,-87.67016686,42.00962288,-87.67016686,2022-03-10,Thursday
2022-03-10 01:45:00,675.0,3.5,10.0,0.0,2.74,12.74,0,1,41.87400538,-87.66351755,41.90120699,-87.67635599,2022-03-10,Thursday
2022-03-10 01:45:00,1902.0,28.6,35.0,10.0,14.67,59.67,0,1,41.78599852,-87.75093429,,,2022-03-10,Thursday
2022-03-10 02:00:00,769.0,4.1,12.5,0.0,2.89,15.39,0,1,41.87886558,-87.62519214,41.90120699,-87.67635599,2022-03-10,Thursday
2022-03-10 02:00:00,413.0,2.5,10.0,0.0,1.02,11.02,0,1,41.9442266,-87.65599818,41.92276062,-87.69915534,2022-03-10,Thursday
2022-03-10 02:00:00,885.0,5.9,12.5,0.0,3.34,15.84,0,1,42.00962288,-87.67016686,41.95358213,-87.72345239,2022-03-10,Thursday
2022-03-10 02:00:00,410.0,2.0,7.5,0.0,2.36,9.86,0,1,41.90120699,-87.67635599,41.90120699,-87.67635599,2022-03-10,Thursday
2022-03-10 02:00:00,1035.0,9.0,20.0,0.0,6.02,26.02,0,1,41.98026431,-87.9136246,,,2022-03-10,Thursday
2022-03-10 02:15:00,340.0,1.5,5.0,0.0,3.05,8.05,0,1,41.9867118,-87.66341641,42.00962288,-87.67016686,2022-03-10,Thursday
2022-03-10 02:15:00,578.0,5.5,15.0,2.0,1.02,18.02,0,1,41.89960211,-87.63330804,41.96581197,-87.65587879,2022-03-10,Thursday
2022-03-10 02:15:00,223.0,1.2,5.0,0.0,2.36,7.36,0,1,41.74020576,-87.61596952,41.74020576,-87.61596952,2022-03-10,Thursday
2022-03-10 02:15:00,657.0,6.5,12.5,3.0,3.49,18.99,0,1,41.89960211,-87.63330804,41.9386662,-87.71121059,2022-03-10,Thursday
2022-03-10 02:30:00,1477.0,10.7,15.0,0.0,4.54,19.54,0,1,41.89960211,-87.63330804,41.7929819,-87.72420819,2022-03-10,Thursday
2022-03-10 02:30:00,702.0,4.2,10.0,0.0,3.45,13.45,0,1,41.83908691,-87.71400381,41.81087901,-87.72636332,2022-03-10,Thursday
2022-03-10 02:30:00,622.0,2.8,7.5,0.0,2.56,10.06,0,1,41.85026637,-87.66756931,41.81736621,-87.6988608,2022-03-10,Thursday
2022-03-10 02:45:00,1080.0,6.4,12.5,0.0,3.88,16.38,0,1,41.74124273,-87.5514282,41.74420515,-87.65630599,2022-03-10,Thursday
2022-03-10 02:45:00,203.0,0.7,5.0,0.0,2.36,7.36,0,1,41.92276062,-87.69915534,41.92276062,-87.69915534,2022-03-10,Thursday
2022-03-10 02:45:00,489.0,3.7,7.5,0.0,3.47,10.97,0,1,41.8299223,-87.67250265,41.83908691,-87.71400381,2022-03-10,Thursday
2022-03-10 03:00:00,480.0,1.9,7.5,0.0,2.36,9.86,0,1,41.89960211,-87.63330804,41.89960211,-87.63330804,2022-03-10,Thursday
2022-03-10 03:00:00,1148.0,6.3,12.5,0.0,1.02,13.52,0,1,42.00962288,-87.67016686,,,2022-03-10,Thursday
2022-03-10 03:00:00,162.0,0.5,5.0,0.0,2.36,7.36,0,1,42.00157103,-87.69501259,42.00157103,-87.69501259,2022-03-10,Thursday
2022-03-10 03:15:00,705.0,3.0,12.5,0.0,2.62,15.12,0,1,41.89960211,-87.63330804,41.85718386,-87.62033462,2022-03-10,Thursday
2022-03-10 03:15:00,837.0,4.4,10.0,0.0,2.97,12.97,0,1,41.9386662,-87.71121059,41.92268628,-87.64948873,2022-03-10,Thursday
2022-03-10 03:15:00,384.0,1.4,5.0,0.0,2.36,7.36,0,1,42.00962288,-87.67016686,42.00962288,-87.67016686,2022-03-10,Thursday
2022-03-10 03:30:00,1224.0,10.9,22.5,0.0,24.61,47.11,0,1,41.87400538,-87.66351755,41.79259236,-87.76961545,2022-03-10,Thursday
2022-03-10 03:30:00,734.0,5.4,15.0,0.0,1.02,16.02,0,1,41.92268628,-87.64948873,41.87886558,-87.62519214,2022-03-10,Thursday
2022-03-10 03:30:00,712.0,3.7,10.0,0.0,1.02,11.02,0,1,41.92276062,-87.69915534,41.9442266,-87.65599818,2022-03-10,Thursday
2022-03-10 03:45:00,259.0,1.6,5.0,0.0,3.02,8.02,0,1,41.77958289,-87.76851085,,,2022-03-10,Thursday
2022-03-10 03:45:00,482.0,4.7,7.5,3.0,8.53,19.03,0,1,,,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 03:45:00,344.0,2.2,5.0,0.0,2.85,7.85,0,1,41.87400538,-87.66351755,41.8789145,-87.70589713,2022-03-10,Thursday
2022-03-10 03:45:00,324.0,1.3,12.5,0.0,6.02,18.52,0,1,,,41.78599852,-87.75093429,2022-03-10,Thursday
2022-03-10 04:00:00,855.0,3.4,12.5,2.0,1.02,15.52,0,1,41.69063335,-87.57005827,41.70658788,-87.62336651,2022-03-10,Thursday
2022-03-10 04:00:00,1703.0,26.1,42.5,0.0,7.56,50.06,0,1,,,41.97907082,-87.90303966,2022-03-10,Thursday
2022-03-10 04:00:00,1490.0,19.6,25.0,0.0,6.78,31.78,0,1,,,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 04:00:00,1547.0,12.9,30.0,0.0,6.02,36.02,0,1,42.00157103,-87.69501259,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 04:15:00,1315.0,17.6,25.0,5.0,11.27,41.27,0,1,41.89321636,-87.63784421,41.97907082,-87.90303966,2022-03-10,Thursday
2022-03-10 04:15:00,878.0,7.8,12.5,5.0,4.16,21.66,0,1,41.92726096,-87.76550161,42.00157103,-87.69501259,2022-03-10,Thursday
2022-03-10 04:15:00,570.0,4.7,10.0,0.0,3.05,13.05,0,1,41.9867118,-87.66341641,41.9442266,-87.65599818,2022-03-10,Thursday
2022-03-10 04:15:00,1421.0,19.4,42.5,0.0,6.02,48.52,0,1,41.96581197,-87.65587879,41.79259236,-87.76961545,2022-03-10,Thursday
2022-03-10 04:30:00,1100.0,17.4,30.0,0.0,6.02,36.02,0,1,41.87400538,-87.66351755,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 04:30:00,1120.0,14.2,35.0,0.0,35.68,70.68,0,1,41.9208017,-87.69453234,41.97907082,-87.90303966,2022-03-10,Thursday
2022-03-10 04:30:00,1158.0,6.0,15.0,0.0,1.02,16.02,0,1,41.77184852,-87.69566634,41.83908691,-87.71400381,2022-03-10,Thursday
2022-03-10 04:30:00,1759.0,15.8,25.0,0.0,1.66,26.66,0,1,41.83908691,-87.71400381,41.74124273,-87.5514282,2022-03-10,Thursday
2022-03-10 04:30:00,2034.0,25.3,52.5,0.0,6.02,58.52,0,1,41.79409025,-87.59231086,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 04:45:00,609.0,2.5,7.5,0.0,1.02,8.52,0,1,41.95358213,-87.72345239,41.9442266,-87.65599818,2022-03-10,Thursday
2022-03-10 04:45:00,1132.0,7.5,15.0,0.0,3.74,18.74,0,1,41.94651142,-87.80602,,,2022-03-10,Thursday
2022-03-10 04:45:00,390.0,1.8,7.5,0.0,2.36,9.86,0,1,41.89960211,-87.63330804,41.85718386,-87.62033462,2022-03-10,Thursday
2022-03-10 04:45:00,1398.0,14.9,30.0,0.0,10.97,40.97,0,1,41.9442266,-87.65599818,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 05:00:00,1283.0,17.3,22.5,10.0,26.21,58.71,0,1,41.87400538,-87.66351755,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 05:00:00,934.0,7.5,12.5,0.0,4.18,16.68,0,1,41.9442266,-87.65599818,,,2022-03-10,Thursday
2022-03-10 05:00:00,1103.0,14.9,22.5,0.0,6.02,28.52,0,1,41.92268628,-87.64948873,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 05:00:00,995.0,13.0,30.0,0.0,6.76,36.76,0,1,,,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 05:00:00,753.0,7.3,12.5,0.0,3.7,16.2,0,1,41.89060885,-87.75604671,41.87400538,-87.66351755,2022-03-10,Thursday
2022-03-10 05:00:00,759.0,3.8,10.0,0.0,1.02,11.02,0,1,41.90120699,-87.67635599,41.9000696,-87.72091824,2022-03-10,Thursday
2022-03-10 05:15:00,552.0,3.5,7.5,0.0,2.78,10.28,0,1,41.98026431,-87.9136246,41.9850151,-87.80453201,2022-03-10,Thursday
2022-03-10 05:15:00,378.0,1.6,32.5,0.0,27.87,60.37,0,1,41.88498719,-87.62099291,41.87925508,-87.642649,2022-03-10,Thursday
2022-03-10 05:15:00,654.0,3.4,15.0,0.0,1.02,16.02,0,1,41.74020576,-87.61596952,41.77887686,-87.59492544,2022-03-10,Thursday
2022-03-10 05:15:00,1139.0,8.3,12.5,0.0,4.29,16.79,0,1,41.71749304,-87.64889507,,,2022-03-10,Thursday
2022-03-10 05:15:00,1140.0,10.6,15.0,3.0,8.21,26.21,0,1,41.6738199,-87.63573978,,,2022-03-10,Thursday
2022-03-10 05:15:00,1566.0,16.2,17.5,0.0,5.92,23.42,0,1,41.76157791,-87.57278199,41.83908691,-87.71400381,2022-03-10,Thursday
2022-03-10 05:15:00,997.0,12.5,20.0,0.0,10.5,30.5,0,1,41.94779159,-87.68383494,41.98026431,-87.9136246,2022-03-10,Thursday
2022-03-10 05:30:00,4537.0,83.4,107.5,0.0,8.45,115.95,0,1,41.97907082,-87.90303966,,,2022-03-10,Thursday
2022-03-10 05:30:00,514.0,3.5,7.5,3.0,7.72,18.22,0,1,,,41.97907082,-87.90303966,2022-03-10,Thursday
2022-03-10 05:30:00,1360.0,18.3,20.0,0.0,7.39,27.39,0,1,41.90120699,-87.67635599,,,2022-03-10,Thursday
2022-03-10 05:30:00,1278.0,14.9,22.5,7.0,27.08,56.58,0,1,,,41.97907082,-87.90303966,2022-03-10,Thursday
2022-03-10 05:30:00,141.0,0.9,5.0,0.0,4.28,9.28,0,1,41.70658788,-87.62336651,41.68972991,-87.6690544,2022-03-10,Thursday
2022-03-10 05:30:00,934.0,5.8,15.0,5.0,1.02,21.02,0,1,41.77592883,-87.66659627,41.74575771,-87.7083657,2022-03-10,Thursday
2022-03-10 05:30:00,1030.0,9.3,15.0,0.0,4.7,19.7,0,1,41.77719625,-87.64249753,41.90120699,-87.67635599,2022-03-10,Thursday
2022-03-10 05:30:00,500.0,3.7,7.5,0.0,7.8,15.3,0,1,41.98277501,-87.8773054,41.97907082,-87.90303966,2022-03-10,Thursday
2022-03-10 05:45:00,1795.0,9.9,30.0,7.0,6.02,43.02,0,1,41.92434708,-87.73473975,41.79259236,-87.76961545,2022-03-10,Thursday
2022-03-10 05:45:00,1178.0,12.4,25.0,8.0,9.96,42.96,0,1,41.95040441,-87.70200713,41.97907082,-87.90303966,2022-03-10,Thursday
2022-03-10 05:45:00,809.0,3.9,15.0,0.0,1.02,16.02,0,1,41.92276062,-87.69915534,41.92726096,-87.76550161,2022-03-10,Thursday
2022-03-10 05:45:00,651.0,3.5,10.0,0.0,1.02,11.02,0,1,41.96581197,-87.65587879,41.9386662,-87.71121059,2022-03-10,Thursday
