trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-06-02 20:15:00,1281.0,5.6,12.5,0.0,3.81,16.31,0,1,41.89942225,-87.68449012,41.94323712,-87.64347096,2022-06-02,Thursday
2022-06-02 20:15:00,593.0,2.3,10.0,5.0,4.75,19.75,0,1,41.89197151,-87.61294541,41.87925508,-87.642649,2022-06-02,Thursday
2022-06-02 20:15:00,1795.0,9.6,12.5,0.0,4.82,17.32,0,1,41.9850151,-87.80453201,41.9442266,-87.65599818,2022-06-02,Thursday
2022-06-02 20:15:00,542.0,3.1,10.0,0.0,4.95,14.95,0,1,41.92268628,-87.64948873,41.89960211,-87.63330804,2022-06-02,Thursday
2022-06-02 20:15:00,1656.0,12.5,22.5,5.0,1.28,28.78,0,1,,,41.9442266,-87.65599818,2022-06-02,Thursday
2022-06-02 20:15:00,681.0,3.5,7.5,0.0,3.3,10.8,0,1,41.70658788,-87.62336651,41.68972991,-87.6690544,2022-06-02,Thursday
2022-06-02 20:15:00,349.0,0.7,5.0,3.0,2.91,10.91,0,1,41.93465916,-87.64672973,41.94323712,-87.64347096,2022-06-02,Thursday
2022-06-02 20:15:00,489.0,1.8,7.5,0.0,4.74,12.24,0,1,41.90026569,-87.63210922,41.88498719,-87.62099291,2022-06-02,Thursday
2022-06-02 20:15:00,862.0,3.5,15.0,5.0,1.28,21.28,0,1,41.9147473,-87.65400703,41.89092203,-87.61886835,2022-06-02,Thursday
2022-06-02 20:15:00,734.0,3.3,12.5,0.0,1.28,13.78,0,1,41.89967018,-87.6698378,41.9002213,-87.62910519,2022-06-02,Thursday
2022-06-02 20:15:00,892.0,3.1,12.5,3.0,4.94,20.44,0,1,41.88528132,-87.6572332,41.89833179,-87.62076287,2022-06-02,Thursday
2022-06-02 20:15:00,2299.0,18.2,67.5,0.0,13.7,81.2,0,1,41.97907082,-87.90303966,41.89092203,-87.61886835,2022-06-02,Thursday
2022-06-02 20:15:00,381.0,2.0,15.0,0.0,2.91,17.91,0,1,41.79259236,-87.76961545,41.77958289,-87.76851085,2022-06-02,Thursday
2022-06-02 20:15:00,640.0,1.9,7.5,0.0,4.66,12.16,0,1,41.90749193,-87.63576009,41.93057857,-87.64220631,2022-06-02,Thursday
2022-06-02 20:15:00,1159.0,5.6,12.5,0.0,1.28,13.78,0,1,41.92434708,-87.73473975,41.87859436,-87.73023243,2022-06-02,Thursday
2022-06-02 20:30:00,1070.0,2.6,10.0,0.0,5.43,15.43,0,1,41.9049353,-87.64990723,41.89250778,-87.62621491,2022-06-02,Thursday
2022-06-02 20:30:00,1903.0,15.7,72.5,0.0,11.32,83.82,0,1,41.97907082,-87.90303966,41.92177836,-87.64145976,2022-06-02,Thursday
2022-06-02 20:30:00,558.0,1.7,7.5,3.0,4.81,15.31,0,1,41.88099447,-87.63274649,41.89092203,-87.61886835,2022-06-02,Thursday
2022-06-02 20:30:00,1296.0,4.7,7.5,0.0,3.59,11.09,0,1,41.95921018,-87.71297317,41.90632271,-87.72153829,2022-06-02,Thursday
2022-06-02 20:30:00,707.0,4.2,17.5,11.0,5.2,33.7,0,1,41.89204214,-87.63186395,41.94323712,-87.64347096,2022-06-02,Thursday
2022-06-02 20:30:00,1333.0,7.4,15.0,0.0,6.0,21.0,0,1,41.90749193,-87.63576009,41.85630982,-87.64420929,2022-06-02,Thursday
2022-06-02 20:30:00,1302.0,9.8,20.0,0.0,1.28,21.28,0,1,41.74124273,-87.5514282,,,2022-06-02,Thursday
2022-06-02 20:30:00,522.0,1.1,30.0,5.0,0.0,35.0,0,1,41.89204214,-87.63186395,41.89833179,-87.62076287,2022-06-02,Thursday
2022-06-02 20:30:00,2014.0,14.6,30.0,8.0,8.68,46.68,0,1,41.87740612,-87.62197165,,,2022-06-02,Thursday
2022-06-02 20:30:00,1016.0,11.2,15.0,0.0,5.21,20.21,0,1,41.81294894,-87.61785968,41.68972991,-87.6690544,2022-06-02,Thursday
2022-06-02 20:30:00,191.0,0.5,2.5,0.0,2.91,5.41,0,1,41.81736621,-87.6988608,41.81736621,-87.6988608,2022-06-02,Thursday
2022-06-02 20:30:00,1173.0,6.5,15.0,5.0,5.78,25.78,0,1,41.87101588,-87.63140653,41.79797119,-87.59894451,2022-06-02,Thursday
2022-06-02 20:30:00,584.0,2.7,7.5,0.0,3.25,10.75,0,1,41.80901825,-87.6591666,41.79543063,-87.69643523,2022-06-02,Thursday
2022-06-02 20:30:00,1278.0,5.2,15.0,3.0,3.71,21.71,0,1,41.9442266,-87.65599818,42.00962288,-87.67016686,2022-06-02,Thursday
2022-06-02 20:30:00,117.0,0.3,5.0,0.0,4.66,9.66,0,1,41.90156691,-87.63840401,41.90749193,-87.63576009,2022-06-02,Thursday
2022-06-02 20:30:00,359.0,1.5,7.5,0.0,4.87,12.37,0,1,41.78345992,-87.5935369,41.79050626,-87.58314372,2022-06-02,Thursday
2022-06-02 20:30:00,1258.0,5.0,20.0,0.0,5.94,25.94,0,1,41.88498719,-87.62099291,41.93623718,-87.65641153,2022-06-02,Thursday
2022-06-02 20:30:00,357.0,1.9,5.0,0.0,2.91,7.91,0,1,41.7632468,-87.61613411,41.77887686,-87.59492544,2022-06-02,Thursday
2022-06-02 20:30:00,300.0,1.0,5.0,0.0,3.74,8.74,0,1,41.93476246,-87.63985386,41.94269184,-87.65177051,2022-06-02,Thursday
2022-06-02 20:30:00,705.0,4.4,12.5,0.0,1.28,13.78,0,1,41.74575771,-87.7083657,,,2022-06-02,Thursday
2022-06-02 20:30:00,198.0,0.5,5.0,1.0,2.91,8.91,0,1,41.95805593,-87.66038946,41.96363317,-87.65236536,2022-06-02,Thursday
2022-06-02 20:30:00,260.0,0.8,10.0,5.0,5.17,20.17,0,1,41.89204214,-87.63186395,41.90026569,-87.63210922,2022-06-02,Thursday
