trip_start_timestamp,trip_seconds,trip_miles,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,date,weekday
2022-12-31 07:00:00,1090.0,5.3,17.5,4.0,1.26,22.76,0,1,41.89092203,-87.61886835,41.92127311,-87.68508211,2022-12-31,Saturday
2022-12-31 07:00:00,1900.0,17.6,20.0,10.0,8.76,38.76,0,1,,,41.96680635,-87.6940201,2022-12-31,Saturday
2022-12-31 07:00:00,535.0,1.1,5.0,0.0,3.81,8.81,0,1,41.94982935,-87.64396537,41.94269184,-87.65177051,2022-12-31,Saturday
2022-12-31 07:00:00,795.0,3.0,10.0,0.0,3.16,13.16,0,1,41.94779159,-87.68383494,41.9386662,-87.71121059,2022-12-31,Saturday
2022-12-31 07:00:00,486.0,2.3,5.0,0.0,2.91,7.91,0,1,41.92276062,-87.69915534,41.92276062,-87.69915534,2022-12-31,Saturday
2022-12-31 07:00:00,406.0,0.9,5.0,0.0,2.91,7.91,0,1,41.88530002,-87.64280847,41.88528132,-87.6572332,2022-12-31,Saturday
2022-12-31 07:00:00,1536.0,6.4,22.5,0.0,4.21,26.71,0,1,41.94517045,-87.66879444,41.89250778,-87.62621491,2022-12-31,Saturday
2022-12-31 07:00:00,614.0,2.8,7.5,0.0,3.21,10.71,0,1,41.9147473,-87.65400703,41.92861905,-87.68536202,2022-12-31,Saturday
2022-12-31 07:00:00,883.0,5.1,10.0,0.0,0.46,10.46,1,2,41.93453972,-87.6430228,41.99123453,-87.65730427,2022-12-31,Saturday
2022-12-31 07:00:00,433.0,1.8,5.0,0.0,2.91,7.91,0,1,41.70658788,-87.62336651,41.70658788,-87.62336651,2022-12-31,Saturday
2022-12-31 07:00:00,711.0,2.9,12.5,2.0,1.26,15.76,0,1,,,42.00131325,-87.6841982,2022-12-31,Saturday
2022-12-31 07:00:00,407.0,0.5,10.0,0.0,1.26,11.26,0,1,41.88099447,-87.63274649,41.89250778,-87.62621491,2022-12-31,Saturday
2022-12-31 07:00:00,1051.0,6.0,15.0,0.0,1.26,16.26,0,1,41.82016661,-87.62149921,41.77616369,-87.57994825,2022-12-31,Saturday
2022-12-31 07:00:00,761.0,2.3,7.5,0.0,3.14,10.64,0,1,41.97270955,-87.65734111,41.94257719,-87.64707851,2022-12-31,Saturday
2022-12-31 07:00:00,509.0,1.3,7.5,3.0,2.91,13.41,0,1,41.89204214,-87.63186395,41.87740612,-87.62197165,2022-12-31,Saturday
2022-12-31 07:00:00,702.0,2.8,12.5,0.0,1.26,13.76,0,1,41.90749193,-87.63576009,41.92927253,-87.67380724,2022-12-31,Saturday
2022-12-31 07:00:00,2219.0,5.7,15.0,0.0,3.87,18.87,0,1,41.89950655,-87.67960029,41.88530002,-87.64280847,2022-12-31,Saturday
2022-12-31 07:00:00,914.0,4.5,12.5,0.0,4.71,17.21,0,1,41.93598357,-87.67582193,41.88528132,-87.6572332,2022-12-31,Saturday
2022-12-31 07:00:00,673.0,3.2,7.5,0.0,2.95,10.45,0,1,41.92208254,-87.63415609,41.89321636,-87.63784421,2022-12-31,Saturday
2022-12-31 07:00:00,916.0,6.7,10.0,0.0,4.09,14.09,0,1,41.76157791,-87.57278199,41.83511799,-87.61867777,2022-12-31,Saturday
2022-12-31 07:00:00,1849.0,9.7,17.5,0.0,4.83,22.33,0,1,41.85633322,-87.65956424,41.98333081,-87.68199354,2022-12-31,Saturday
2022-12-31 07:00:00,1047.0,3.7,10.0,0.0,3.39,13.39,0,1,41.96337438,-87.67018455,41.90665077,-87.66533766,2022-12-31,Saturday
2022-12-31 07:00:00,1452.0,11.4,20.0,0.0,1.26,21.26,0,1,41.89960211,-87.63330804,,,2022-12-31,Saturday
