Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
e23a1a3b5ab13c142d0e4977d7103ee5beba9a01,06/02/2022 20:15,06/02/2022 20:15,381.0,2.0,,,56.0,64.0,15.0,0.0,2.91,17.91,0,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.77958289,-87.76851085,POINT (-87.768510849 41.7795828877),16
edd8eb9b8c1a8a4ffbc46ca94f9c0a5016bb9952,06/02/2022 20:15,06/02/2022 20:15,640.0,1.9,17031080300.0,17031070102.0,8.0,7.0,7.5,0.0,4.66,12.16,0,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.93057857,-87.64220631,POINT (-87.6422063127 41.9305785697),16
f7671c5b8e68c8955d684966de06dbadc6e7708a,06/02/2022 20:15,06/02/2022 20:45,1159.0,5.6,,,20.0,26.0,12.5,0.0,1.28,13.78,0,1,41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769),41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576),16
013cdfe6a3106762ad2496ca390336584d80c628,06/02/2022 20:30,06/02/2022 21:00,1070.0,2.6,17031842200.0,17031081500.0,8.0,8.0,10.0,0.0,5.43,15.43,0,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),16
0bf2c245980766ebb1ce4140993a66b96164b20b,06/02/2022 20:30,06/02/2022 21:00,1903.0,15.7,17031980000.0,17031071300.0,76.0,7.0,72.5,0.0,11.32,83.82,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92177836,-87.64145976,POINT (-87.6414597588 41.9217783562),16
16ce522671e238c9c3466abf2d0eff4dac3aae02,06/02/2022 20:30,06/02/2022 20:30,558.0,1.7,17031839100.0,17031081403.0,32.0,8.0,7.5,3.0,4.81,15.31,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),16
2251f76cd0bf679d8f167828065352ed96b04838,06/02/2022 20:30,06/02/2022 21:00,1296.0,4.7,17031160501.0,17031230700.0,16.0,23.0,7.5,0.0,3.59,11.09,0,1,41.95921018,-87.71297317,POINT (-87.7129731725 41.9592101847),41.90632271,-87.72153829,POINT (-87.7215382944 41.9063227109),16
2c8b566241cd77e5849bd297cdd9b296d10e5de5,06/02/2022 20:30,06/02/2022 20:45,707.0,4.2,17031081700.0,17031061901.0,8.0,6.0,17.5,11.0,5.2,33.7,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.94323712,-87.64347096,POINT (-87.6434709559 41.9432371225),16
378ae6027cf431dc7041825610e7a920ecd33a6e,06/02/2022 20:30,06/02/2022 21:00,1333.0,7.4,17031080300.0,17031310200.0,8.0,31.0,15.0,0.0,6.0,21.0,0,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.85630982,-87.64420929,POINT (-87.644209287 41.856309817),16
42c94e9e2e8cadcc7695cdeb288f6b675afe91a1,06/02/2022 20:30,06/02/2022 21:00,1302.0,9.8,,,46.0,,20.0,0.0,1.28,21.28,0,1,41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285),,,,16
4a038ea7d66251b48bb82e8eab924830a7e33a32,06/02/2022 20:30,06/02/2022 20:45,522.0,1.1,17031081700.0,17031081300.0,8.0,8.0,30.0,5.0,0.0,35.0,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),16
557ee6ef8afe29151929b3bfa4adc2f1c247ea49,06/02/2022 20:30,06/02/2022 21:00,2014.0,14.6,17031320400.0,,32.0,,30.0,8.0,8.68,46.68,0,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),,,,16
5f25dc1626271f3f9f6e95d7678cf6dfc7d27e04,06/02/2022 20:30,06/02/2022 20:45,1016.0,11.2,,,38.0,75.0,15.0,0.0,5.21,20.21,0,1,41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145),16
6a1d35db2e0b756b3ca2a60742e8a5e575f5d341,06/02/2022 20:30,06/02/2022 20:30,191.0,0.5,,,58.0,58.0,2.5,0.0,2.91,5.41,0,1,41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),16
7531a1eeb1d6557e743de703fa4265e76d13e8a9,06/02/2022 20:30,06/02/2022 21:00,1173.0,6.5,17031839000.0,17031410600.0,32.0,41.0,15.0,5.0,5.78,25.78,0,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.79797119,-87.59894451,POINT (-87.5989445134 41.7979711911),16
7f0c88b3106c83bb324583d6c5feac64ee39901e,06/02/2022 20:30,06/02/2022 20:30,584.0,2.7,,,61.0,63.0,7.5,0.0,3.25,10.75,0,1,41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499),41.79543063,-87.69643523,POINT (-87.6964352325 41.795430631),16
8a7b92b5b9fc3e5942317fca5bf8c9d683e08b65,06/02/2022 20:30,06/02/2022 20:45,1278.0,5.2,,,6.0,1.0,15.0,3.0,3.71,21.71,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),16
946b5f6497327932b4bcaa2ab9aa43883baac0c9,06/02/2022 20:30,06/02/2022 20:30,117.0,0.3,17031838300.0,17031080300.0,8.0,8.0,5.0,0.0,4.66,9.66,0,1,41.90156691,-87.63840401,POINT (-87.6384040116 41.9015669095),41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),16
9e4d5d73ccffe62fea4fd3e906798b5f75232a10,06/02/2022 20:30,06/02/2022 20:45,359.0,1.5,17031420200.0,17031411000.0,42.0,41.0,7.5,0.0,4.87,12.37,0,1,41.78345992,-87.5935369,POINT (-87.5935368954 41.7834599172),41.79050626,-87.58314372,POINT (-87.5831437169 41.7905062613),16
a91491af059f708e5df9b98cff6214d87c07881b,06/02/2022 20:30,06/02/2022 20:45,1258.0,5.0,17031320100.0,17031062900.0,32.0,6.0,20.0,0.0,5.94,25.94,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.93623718,-87.65641153,POINT (-87.6564115308 41.9362371791),16
b4f933f8ca9a4902e0a6f7dbdd5b71f72761c3bc,06/02/2022 20:30,06/02/2022 20:45,357.0,1.9,,,69.0,42.0,5.0,0.0,2.91,7.91,0,1,41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),16
bf364a22fe0a8d061671e7981f34df2585d50405,06/02/2022 20:30,06/02/2022 20:30,300.0,1.0,17031063302.0,17031062100.0,6.0,6.0,5.0,0.0,3.74,8.74,0,1,41.93476246,-87.63985386,POINT (-87.6398538587 41.9347624564),41.94269184,-87.65177051,POINT (-87.6517705068 41.9426918444),16
c9188bfa6da8d99b69dab325f76abb39f9e001b9,06/02/2022 20:30,06/02/2022 20:30,705.0,4.4,,,70.0,,12.5,0.0,1.28,13.78,0,1,41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128),,,,16
d412b740c6713d3c2e1bcb868cc31057eb990d30,06/02/2022 20:30,06/02/2022 20:30,198.0,0.5,17031830700.0,17031031502.0,3.0,3.0,5.0,1.0,2.91,8.91,0,1,41.95805593,-87.66038946,POINT (-87.6603894557 41.958055933),41.96363317,-87.65236536,POINT (-87.6523653588 41.9636331692),16
de2cdf536e6e63bc6362bb0ba8d67ccda92bd936,06/02/2022 20:30,06/02/2022 20:45,260.0,0.8,17031081700.0,17031081000.0,8.0,8.0,10.0,5.0,5.17,20.17,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868),16
e7e38bf8ca11e266cd63eb665f71c2540b4b9ba6,06/02/2022 20:30,06/02/2022 20:30,638.0,2.9,17031833000.0,17031832600.0,28.0,7.0,15.0,5.0,1.28,21.28,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.9147473,-87.65400703,POINT (-87.6540070286 41.9147473049),16
f427c22255f5965cc88e23af0be32438b5205cbe,06/02/2022 20:30,06/02/2022 20:30,421.0,1.7,17031838300.0,17031243500.0,8.0,24.0,7.5,3.0,4.66,15.16,0,1,41.90156691,-87.63840401,POINT (-87.6384040116 41.9015669095),41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),16
b8558562359fa598ca65373b9d3e635a4e58fa87,06/02/2022 20:45,06/02/2022 21:00,780.0,6.9,17031980000.0,,76.0,,15.0,0.0,9.12,24.12,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
0a778cb0c756dfa742fd3c0f3f80a84d3013be35,06/02/2022 20:45,06/02/2022 21:00,1012.0,7.3,17031842200.0,17031030102.0,8.0,77.0,17.5,3.0,1.28,21.78,0,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.99344095,-87.65741774,POINT (-87.6574177422 41.9934409461),16
1453cbb915a1ef70d017c0ce410d6ee187208d95,06/02/2022 20:45,06/02/2022 21:00,842.0,5.4,17031320100.0,17031062100.0,32.0,6.0,15.0,0.0,5.51,20.51,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.94269184,-87.65177051,POINT (-87.6517705068 41.9426918444),16
1f6ec7e95993578cf84a6fff25bb2e8e03d7745e,06/02/2022 20:45,06/02/2022 20:45,816.0,3.8,,,3.0,4.0,12.5,0.0,1.28,13.78,0,1,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),16
2aee404f600987dcf237ec90f3bc92d25ea7121a,06/02/2022 20:45,06/02/2022 21:00,484.0,1.7,17031031400.0,17031060100.0,3.0,6.0,15.0,2.0,1.28,18.28,0,1,41.96217863,-87.64537876,POINT (-87.6453787624 41.962178629),41.95753092,-87.66661144,POINT (-87.6666114405 41.957530922),16
34b2d3107d80e7a1f10aaeb68180b99108a28ed3,06/02/2022 20:45,06/02/2022 21:00,372.0,1.3,17031320400.0,17031280100.0,32.0,28.0,10.0,5.0,4.66,19.66,0,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),16
3f21b1aac48740e737a2708a1f0c5549847c8ccc,06/02/2022 20:45,06/02/2022 21:15,2079.0,18.2,17031980000.0,17031081300.0,76.0,8.0,40.0,8.0,13.71,61.71,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),16
494109b1539a2e80a8c3db3d2986d521798867ba,06/02/2022 20:45,06/02/2022 21:15,1572.0,8.0,,,2.0,7.0,12.5,0.0,4.42,16.92,0,1,42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),16
554b3cb5cc6ad9b519a1bce108d3550b11346293,06/02/2022 20:45,06/02/2022 21:00,1279.0,18.5,17031980000.0,,76.0,,27.5,0.0,12.79,40.29,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
6105fa03ba4837a82b63a18d1c7eaa98d726a2d7,06/02/2022 20:45,06/02/2022 20:45,417.0,1.6,17031320400.0,17031280100.0,32.0,28.0,12.5,0.0,6.66,19.16,0,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),16
6c20a9c85bbdfa9a6d5ebf67b23bcea75963e5fc,06/02/2022 20:45,06/02/2022 21:30,2655.0,28.5,17031081403.0,,8.0,,67.5,14.0,2.2,83.7,0,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),,,,16
753de66f79030a9e6d8032283bdf621ba6d038d6,06/02/2022 20:45,06/02/2022 21:15,1583.0,9.3,,,71.0,,15.0,0.0,4.76,19.76,0,1,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),,,,16
7f500a58c13f8efbd2835346ef1b9e645d87e6c0,06/02/2022 20:45,06/02/2022 21:00,1174.0,4.1,,,68.0,73.0,10.0,0.0,3.45,13.45,0,1,41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361),16
8884129a6a6362c29293ef0b06e74d9bcff9896c,06/02/2022 20:45,06/02/2022 21:00,708.0,2.3,17031080202.0,17031839100.0,8.0,32.0,12.5,0.0,1.28,13.78,0,1,41.90585777,-87.63086503,POINT (-87.6308650266 41.9058577688),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
91fb955b4fb61b710dc2800c166307001e68ea6f,06/02/2022 20:45,06/02/2022 20:45,322.0,0.7,17031833000.0,17031280100.0,28.0,28.0,10.0,0.0,4.66,14.66,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),16
9e046779bf3aeac13ea825ebb74189b4c30e5df7,06/02/2022 20:45,06/02/2022 21:00,1313.0,11.4,,,28.0,17.0,22.5,0.0,7.01,29.51,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.94651142,-87.80602,POINT (-87.8060200025 41.9465114202),16
a8ae61292bb76f3aff168eadd9125adfb37f4b30,06/02/2022 20:45,06/02/2022 21:00,676.0,2.0,17031071500.0,17031839100.0,7.0,32.0,7.5,0.0,4.67,12.17,0,1,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
b19200dce49b640d3d685e5b663b7bc9451f25a0,06/02/2022 20:45,06/02/2022 21:00,839.0,10.4,,,76.0,16.0,17.5,0.0,10.03,27.53,0,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253),16
bd0906536d92b03cd9e8e661818dbd29a78ebfb4,06/02/2022 20:45,06/02/2022 21:00,773.0,3.4,17031040800.0,17031832000.0,4.0,6.0,10.0,0.0,3.34,13.34,0,1,41.96315331,-87.69225876,POINT (-87.6922587601 41.9631533106),41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357),16
c9f24958dcb15a86ba357ab5b4b65363a1601c4c,06/02/2022 20:45,06/02/2022 21:00,769.0,3.7,17031490800.0,17031480400.0,49.0,48.0,7.5,1.0,3.88,12.38,0,1,41.71071559,-87.61528532,POINT (-87.6152853223 41.7107155901),41.72845603,-87.57563713,POINT (-87.5756371314 41.7284560288),16
d4f7ab959c42d49b406c4b93fa983f8541e183f3,06/02/2022 20:45,06/02/2022 20:45,274.0,0.6,17031081500.0,17031081800.0,8.0,8.0,7.5,3.0,4.66,15.16,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
e08e393bb960f770228c5aecd7e667e0e07a46fe,06/02/2022 20:45,06/02/2022 21:00,415.0,1.1,17031410500.0,17031420200.0,41.0,42.0,10.0,0.0,1.28,11.28,0,1,41.79782702,-87.60374577,POINT (-87.6037457654 41.7978270187),41.78345992,-87.5935369,POINT (-87.5935368954 41.7834599172),16
ebc024aa1e06151cef1f1dbb046dbef1668d4ee9,06/02/2022 20:45,06/02/2022 21:00,1244.0,8.4,17031243500.0,17031031300.0,24.0,3.0,20.0,0.0,6.27,26.27,0,1,41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),41.97292932,-87.65029007,POINT (-87.6502900743 41.9729293173),16
f629fadfce6aef4c907823431e0510175c7378da,06/02/2022 20:45,06/02/2022 21:00,306.0,0.9,17031081000.0,17031080300.0,8.0,8.0,7.5,0.0,1.28,8.78,0,1,41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868),41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),16
0050bd413b03693c1a743d307aa32ee5f0be6861,06/02/2022 21:00,06/02/2022 21:30,1693.0,5.8,17031281900.0,17031062300.0,28.0,6.0,17.5,0.0,5.6,23.1,0,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.9416281,-87.66144337,POINT (-87.6614433685 41.9416281),16
0ab5a235a643b46ec12615df7df6f19c61649ad5,06/02/2022 21:00,06/02/2022 21:30,1668.0,15.3,17031080202.0,17031980100.0,8.0,56.0,25.0,0.0,13.16,38.16,0,1,41.90585777,-87.63086503,POINT (-87.6308650266 41.9058577688),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),16
14bf9bd89842b9a678e83e3417bc866f5894332d,06/02/2022 21:00,06/02/2022 21:15,961.0,3.5,17031833000.0,17031080100.0,28.0,8.0,17.5,4.0,5.29,26.79,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.90752007,-87.6266589,POINT (-87.6266589003 41.9075200747),16
1f80a1d31c0fa1af10071280d6245e79dfdfc15b,06/02/2022 21:00,06/02/2022 21:30,1745.0,8.4,,17031030102.0,,77.0,12.5,0.0,4.5,17.0,0,1,,,,41.99344095,-87.65741774,POINT (-87.6574177422 41.9934409461),16
28c941a32896de43e0e3ed58ce78fcb5afb9e492,06/02/2022 21:00,06/02/2022 21:30,1417.0,14.9,17031980000.0,17031070300.0,76.0,7.0,22.5,5.0,11.14,38.64,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366),16
33d784fbbd346765186986b5cb2b26a306508ccd,06/02/2022 21:00,06/02/2022 21:15,1479.0,8.1,,,60.0,23.0,15.0,3.0,4.44,22.44,0,1,41.83615015,-87.64878795,POINT (-87.6487879519 41.8361501547),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),16
3dd90e81d4c5a292e072d2a7fa650a9f80ecf454,06/02/2022 21:00,06/02/2022 21:15,826.0,4.7,,,35.0,32.0,17.5,0.0,1.28,18.78,0,1,41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),16
483b008c50daf07f9c7dbd0aa71cea816042774e,06/02/2022 21:00,06/02/2022 21:15,1236.0,3.3,,,46.0,46.0,10.0,0.0,4.13,14.13,0,1,41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285),41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285),16
54a6729d81a6df0470bef9b44be3a42d4faebaba,06/02/2022 21:00,06/02/2022 21:15,1004.0,3.0,17031070600.0,17031081100.0,7.0,8.0,7.5,0.0,4.91,12.41,0,1,41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064),41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967),16
603ea3d179dd1956b58644b7245106fdf0e55a5f,06/02/2022 21:00,06/02/2022 21:15,1439.0,17.3,17031980000.0,17031081700.0,76.0,8.0,65.0,0.0,6.28,71.28,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
6b70e4b140b2eb64281e95b79c911f91982a2d5d,06/02/2022 21:00,06/02/2022 21:15,912.0,5.1,17031220300.0,17031281900.0,22.0,28.0,15.0,6.0,1.28,22.28,0,1,41.92846498,-87.69508667,POINT (-87.6950866748 41.9284649843),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),16
76966f4a1bbcb81ab03ba678565e1884f927a0f2,06/02/2022 21:00,06/02/2022 21:15,1153.0,7.8,,,5.0,31.0,20.0,0.0,1.28,21.28,0,1,41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),16
801a365ff039d6ffd255edb63009193bc2dda8c8,06/02/2022 21:00,06/02/2022 21:15,400.0,1.3,17031833000.0,17031320100.0,28.0,32.0,15.0,0.0,4.66,19.66,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),16
892714c74777a66954025e4deaa01fc58e13d3ba,06/02/2022 21:00,06/02/2022 21:30,1589.0,13.2,17031081600.0,17031980100.0,8.0,56.0,30.0,0.0,6.28,36.28,0,1,41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),16
92d01504342fff4da1589e621044a6e228e0e1b6,06/02/2022 21:00,06/02/2022 21:15,577.0,3.9,17031980000.0,,76.0,,12.5,10.0,8.38,30.88,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
9d17ded57856488c640c4a267546e3b97622d115,06/02/2022 21:00,06/02/2022 21:15,1120.0,16.7,17031770700.0,,,,25.0,0.0,7.54,32.54,0,1,41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091),,,,16
a639920c06856ccb02992c49a76d4d53d571cde3,06/02/2022 21:00,06/02/2022 21:15,954.0,4.8,,,,63.0,10.0,0.0,3.75,13.75,0,1,,,,41.79543063,-87.69643523,POINT (-87.6964352325 41.795430631),16
b0830304cc84b4f871c2f71bc4f31ce81f1f835d,06/02/2022 21:00,06/02/2022 21:00,293.0,2.8,17031081202.0,17031063302.0,8.0,6.0,7.5,0.0,4.85,12.35,0,1,41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476),41.93476246,-87.63985386,POINT (-87.6398538587 41.9347624564),16
ba11cdeca07fbdb09b84e4a2591963c90bdaa6d4,06/02/2022 21:00,06/02/2022 21:00,472.0,1.3,17031081800.0,17031081401.0,8.0,8.0,15.0,0.0,4.66,19.66,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),16
c3d0f3992f6f4f0cd743e8d7edc762f57a3be971,06/02/2022 21:00,06/02/2022 21:15,883.0,4.9,,17031150200.0,,15.0,10.0,0.0,3.63,13.63,0,1,,,,41.9606757,-87.75240914,POINT (-87.7524091367 41.9606756968),16
cdbe98e89e34c9b969bc27056b0928c2f0d8f787,06/02/2022 21:00,06/02/2022 21:15,670.0,3.4,,,,71.0,12.5,0.0,1.28,13.78,0,1,,,,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),16
d7cca0d2de34fcd71347dac327623b40ea359f82,06/02/2022 21:00,06/02/2022 21:15,1143.0,3.5,,,6.0,77.0,10.0,3.0,3.28,16.28,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),16
e36dd60777f4b23759e93c3dda3e61c8da1e27a8,06/02/2022 21:00,06/02/2022 22:00,3790.0,42.1,17031320400.0,,32.0,,55.0,0.0,13.55,68.55,0,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),,,,16
ec4c027d17e325f2e7a7948dee89e689b3c1d40f,06/02/2022 21:00,06/02/2022 21:30,1702.0,18.0,17031081401.0,,8.0,,25.0,0.0,8.66,33.66,0,1,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),,,,16
