Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
98b4a3a0e532a35ab8d34dd13da32dcbac728d21,04/04/2022 15:45,04/04/2022 15:45,591.0,3.6,17031680900.0,17031440600.0,68.0,44.0,10.0,0.0,3.31,13.31,0,1,41.77643078,-87.63763539,POINT (-87.6376353868 41.7764307773),41.73267635,-87.61914043,POINT (-87.6191404307 41.7326763501),16
a43f525040996d10115ff72fefa71b4fdc4f3b6c,04/04/2022 15:45,04/04/2022 15:45,249.0,0.9,17031841900.0,17031841900.0,28.0,28.0,10.0,0.0,3.32,13.32,0,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),16
ae44f103a396c0b5e4b8ab89aa83cced5c0a4879,04/04/2022 15:45,04/04/2022 16:15,2189.0,14.4,17031980000.0,17031832500.0,76.0,7.0,47.5,1.0,12.0,60.5,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92187746,-87.66407824,POINT (-87.6640782395 41.9218774613),16
ba50cd1883235c0608a2c8e7d4a732e8e9643734,04/04/2022 15:45,04/04/2022 16:00,535.0,1.5,17031839100.0,17031081500.0,32.0,8.0,10.0,3.0,4.83,17.83,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),16
c56d9d3494f01bfe0c8b3072421c38773127f26a,04/04/2022 15:45,04/04/2022 15:45,349.0,0.6,17031081500.0,17031320100.0,8.0,32.0,7.5,0.0,4.66,12.16,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),16
d2577386523ac50dfbd918b1fb661819b33a4410,04/04/2022 15:45,04/04/2022 16:15,1841.0,8.3,,,25.0,59.0,15.0,0.0,4.48,19.48,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039),16
dd7e5a6f39cfaef3438327ad4b77cadf085c7817,04/04/2022 15:45,04/04/2022 15:45,444.0,1.9,,,53.0,54.0,12.5,0.0,3.46,15.96,0,1,41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043),41.66013605,-87.60284764,POINT (-87.60284764 41.6601360507),16
eb568bfbae9c9899b3a418dd73657803d072f239,04/04/2022 15:45,04/04/2022 16:30,2281.0,27.5,17031980000.0,,76.0,,50.0,0.0,18.95,68.95,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
f7214c11188b3e6e6a9b6134e76960507736b31a,04/04/2022 15:45,04/04/2022 15:45,396.0,0.9,,,1.0,1.0,5.0,0.0,2.91,7.91,0,1,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),16
0510d502371bace2f3c4f0a000fa526790956e7f,04/04/2022 16:00,04/04/2022 16:30,1756.0,21.3,,17031980000.0,,76.0,52.5,0.0,15.45,67.95,0,1,,,,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
0f9083609db225033f14ae200a1d1e0c2e9a6e35,04/04/2022 16:00,04/04/2022 16:15,524.0,2.4,,,43.0,42.0,10.0,0.0,3.01,13.01,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),16
1a65a917621da41078ea1f53d98ce29c61623989,04/04/2022 16:00,04/04/2022 16:00,785.0,1.5,17031832100.0,17031832100.0,6.0,6.0,7.5,0.0,2.91,10.41,0,1,41.95282292,-87.65324399,POINT (-87.6532439924 41.9528229157),41.95282292,-87.65324399,POINT (-87.6532439924 41.9528229157),16
26e73fc9de8ca677f9d7cc1d5893c6e9f1f5a354,04/04/2022 16:00,04/04/2022 16:15,811.0,2.6,,,15.0,20.0,10.0,0.0,3.05,13.05,0,1,41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487),41.92434708,-87.73473975,POINT (-87.7347397536 41.9243470769),16
351d0a323884aaafb2e0842754ec38e5ce8db72e,04/04/2022 16:00,04/04/2022 16:15,908.0,3.8,,,31.0,61.0,10.0,0.0,3.84,13.84,0,1,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499),16
4129c48dd32c8439c16f7394bc9053f27334e810,04/04/2022 16:00,04/04/2022 16:15,1261.0,9.6,17031430200.0,17031839100.0,43.0,32.0,22.5,2.0,1.24,25.74,0,1,41.76969047,-87.58134951,POINT (-87.5813495087 41.7696904664),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
4cb68fc99ad9e3cffc67869dc91b7b9db7f22b8c,04/04/2022 16:00,04/04/2022 16:00,269.0,0.5,17031070200.0,17031071400.0,7.0,7.0,7.5,0.0,1.24,8.74,0,1,41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541),16
586686698d9bc4e75f3997a698385985075b8f1e,04/04/2022 16:00,04/04/2022 16:15,719.0,2.4,17031832000.0,17031843700.0,6.0,5.0,7.5,3.0,3.02,13.52,0,1,41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357),41.94481375,-87.69077501,POINT (-87.6907750098 41.9448137543),16
64b57b14d68e27141d6c256f8055208bc3468e2d,04/04/2022 16:00,04/04/2022 16:15,1070.0,5.5,17031251300.0,17031843000.0,25.0,29.0,12.5,0.0,1.24,13.74,0,1,41.89842526,-87.77038508,POINT (-87.770385079 41.898425258),41.86813243,-87.71421471,POINT (-87.7142147077 41.8681324282),16
7104cde6d388d395d7a3d1ae497177dc764203ef,04/04/2022 16:00,04/04/2022 16:15,1016.0,4.3,17031839100.0,17031832500.0,32.0,7.0,20.0,0.0,5.39,25.39,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.92187746,-87.66407824,POINT (-87.6640782395 41.9218774613),16
7a917a06be3c11d973491873917cffdbef04d5df,04/04/2022 16:00,04/04/2022 16:15,270.0,0.8,17031081100.0,17031081800.0,8.0,8.0,10.0,0.0,1.24,11.24,0,1,41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
8764899fa2c42decd3065716c4f51248c9da815a,04/04/2022 16:00,04/04/2022 16:15,1047.0,5.3,,,,71.0,10.0,0.0,5.31,15.31,0,1,,,,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),16
94afa7b6ebf19811fdecc67cf094ce175f6a29ab,04/04/2022 16:00,04/04/2022 16:00,184.0,0.5,17031081201.0,17031081201.0,8.0,8.0,7.5,1.0,4.66,13.16,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),16
a17b26a144f12180247d4d61c419adf9dfb1b73c,04/04/2022 16:00,04/04/2022 16:00,400.0,1.7,,,58.0,58.0,7.5,0.0,3.65,11.15,0,1,41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),16
ad6bedbffd900da233a5c4633af0dde7104d4ec0,04/04/2022 16:00,04/04/2022 16:15,1278.0,6.7,17031260500.0,17031843200.0,26.0,31.0,12.5,0.0,4.09,16.59,0,1,41.87652306,-87.73770947,POINT (-87.7377094687 41.8765230613),41.84743155,-87.66352869,POINT (-87.6635286858 41.8474315472),16
b915944b9f01f86d3837c5e253ffe43202463ff2,04/04/2022 16:00,04/04/2022 16:30,2404.0,13.4,17031231500.0,17031811600.0,23.0,,20.0,0.0,5.82,25.82,0,1,41.8917542,-87.7186708,POINT (-87.7186707951 41.8917542026),,,,16
c4687b733d679fb50ce7950ab2dc9afb9adbbc36,04/04/2022 16:00,04/04/2022 16:15,931.0,2.7,,,29.0,29.0,15.0,0.0,1.24,16.24,0,1,41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192),41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192),16
cfb40d56ca78112f88050cd95fd67c8f4c696f7d,04/04/2022 16:00,04/04/2022 16:00,363.0,1.0,17031281900.0,17031280100.0,28.0,28.0,10.0,0.0,4.66,14.66,0,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),16
dc21a9a7b8e1153d368325eba5a07fe1aec2bda8,04/04/2022 16:00,04/04/2022 16:30,1983.0,10.3,,,70.0,,17.5,0.0,5.6,23.1,0,1,41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128),,,,16
e8b5483141cd0ba5906dc8ba1b719c7973d8c306,04/04/2022 16:00,04/04/2022 16:30,2282.0,8.0,,,64.0,61.0,27.5,0.0,4.53,32.03,0,1,41.77958289,-87.76851085,POINT (-87.768510849 41.7795828877),41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499),16
f3aed3828eef73687147e4ed43e40f56c7ef0c4b,04/04/2022 16:00,04/04/2022 16:15,974.0,2.9,17031200200.0,17031830900.0,20.0,22.0,12.5,0.0,1.24,13.74,0,1,41.92785319,-87.73562595,POINT (-87.7356259487 41.9278531896),41.92861905,-87.68536202,POINT (-87.685362024 41.9286190509),16
fea0d3216da553f83e074763f95d0927e620d8b0,04/04/2022 16:00,04/04/2022 16:45,3103.0,16.2,17031031200.0,17031980000.0,3.0,76.0,50.0,12.0,11.71,73.71,0,1,41.97270955,-87.65734111,POINT (-87.6573411073 41.9727095466),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
0942bff52d3ed0b92eaa8597109df986c8cc8d66,04/04/2022 16:15,04/04/2022 16:45,1329.0,5.6,,,38.0,69.0,12.5,0.0,4.21,16.71,0,1,41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),16
1509b8ab59152ead61bb12b74959861e054e2e83,04/04/2022 16:15,04/04/2022 16:30,961.0,3.6,,,22.0,28.0,10.0,0.0,5.06,15.06,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
22850cd93db35bf5184e08cc56c4e0c9566b15f0,04/04/2022 16:15,04/04/2022 16:15,508.0,1.7,17031320600.0,17031081500.0,32.0,8.0,15.0,3.0,4.66,22.66,0,1,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),16
2ebf2b55828091384a06ffec3ecbeeffa99075f1,04/04/2022 16:15,04/04/2022 16:30,322.0,0.9,,,77.0,77.0,5.0,0.0,3.48,8.48,0,1,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),16
3befc27815ad2b2b417bce566db483607012cbf6,04/04/2022 16:15,04/04/2022 17:00,2277.0,14.6,,,32.0,,37.5,0.0,1.24,38.74,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),,,,16
47fdd2701d1a90f876b546e249e5c65865b46489,04/04/2022 16:15,04/04/2022 16:30,840.0,3.5,,,68.0,69.0,12.5,0.0,4.38,16.88,0,1,41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),16
56225ac3804789df9f3c08f895320e91c4d778ff,04/04/2022 16:15,04/04/2022 17:00,2623.0,15.3,,,19.0,67.0,22.5,0.0,6.22,28.72,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.77592883,-87.66659627,POINT (-87.6665962653 41.7759288274),16
62079e0b0b98cf792453bf156d0ffa1e1b689bfc,04/04/2022 16:15,04/04/2022 16:30,1351.0,9.0,17031080300.0,17031040202.0,8.0,4.0,,,,,0,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.97985531,-87.69409602,POINT (-87.6940960217 41.9798553089),16
701bc850a318aaae71f43656ec6121988eef7201,04/04/2022 16:15,04/04/2022 16:45,1320.0,8.8,17031681100.0,17031750600.0,68.0,75.0,17.5,0.0,4.61,22.11,0,1,41.76876684,-87.6493598,POINT (-87.6493598032 41.7687668368),41.68863166,-87.65204925,POINT (-87.6520492549 41.6886316646),16
7b65565c592d84949c3e7f2cfdc9c2555fc6c83c,04/04/2022 16:15,04/04/2022 16:45,1491.0,4.0,17031410100.0,17031410100.0,41.0,41.0,15.0,0.0,1.24,16.24,0,1,41.80122684,-87.58530316,POINT (-87.5853031602 41.8012268363),41.80122684,-87.58530316,POINT (-87.5853031602 41.8012268363),16
87e6febbb005415ab0d963b74c44708a534b8d98,04/04/2022 16:15,04/04/2022 16:30,977.0,3.4,,,6.0,8.0,17.5,4.0,1.24,22.74,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),16
934a8105f4ca4fd298f1e0c091f4d3162e24a74d,04/04/2022 16:15,04/04/2022 16:30,930.0,5.6,,,28.0,59.0,20.0,0.0,1.24,21.24,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039),16
9fd81c09aeaedbcc2c03e9e071fa4c88bdb73651,04/04/2022 16:15,04/04/2022 16:15,209.0,0.9,,,43.0,43.0,5.0,0.0,2.91,7.91,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),16
aacf5595f6c9463625c913827dd13cba4d3446f4,04/04/2022 16:15,04/04/2022 16:15,161.0,0.6,17031280100.0,17031839100.0,28.0,32.0,7.5,2.0,1.24,10.74,0,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
b6fa153affe295a300d4dbd835764036aea2f399,04/04/2022 16:15,04/04/2022 16:30,1058.0,2.5,17031243400.0,17031282700.0,24.0,28.0,12.5,0.0,1.24,13.74,0,1,41.89253687,-87.65986432,POINT (-87.6598643178 41.8925368719),41.8713514,-87.6886749,POINT (-87.6886749004 41.8713514005),16
c296d8020a117d3f9469556e38f1769ef62b88ba,04/04/2022 16:15,04/04/2022 16:30,750.0,4.7,17031390300.0,17031430500.0,39.0,43.0,10.0,0.0,3.77,13.77,0,1,41.81320094,-87.60420922,POINT (-87.6042092221 41.813200941),41.76424346,-87.58127102,POINT (-87.5812710169 41.7642434593),16
ce7f62f037020b5ba502a50277ef1c191ff082d9,04/04/2022 16:15,04/04/2022 16:45,1857.0,8.6,,,28.0,,25.0,0.0,4.55,29.55,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),,,,16
daca2826c7bbbe98d9780d923ecc29fd937d8813,04/04/2022 16:15,04/04/2022 16:30,946.0,2.0,,,7.0,7.0,10.0,5.0,2.91,17.91,0,1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),16
e8822a480a25ac06494ce8658ba3858b0fc389dd,04/04/2022 16:15,04/04/2022 16:30,1178.0,10.3,17031980000.0,,76.0,,20.0,0.0,9.98,29.98,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
f3757c08ececa655d256fd0d470dd13d986f31bd,04/04/2022 16:15,04/04/2022 16:30,600.0,2.4,,,30.0,59.0,7.5,0.0,4.38,11.88,0,1,41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059),41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039),16
0081ce434906cd60b592aeb6e56f97657c88e824,04/04/2022 16:30,04/04/2022 16:45,851.0,3.8,,,77.0,6.0,12.5,3.0,1.24,16.74,0,1,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),16
0b9a2c9f909f8ccf5da98bf716dad1c812c4993c,04/04/2022 16:30,04/04/2022 17:00,1760.0,6.6,,,59.0,24.0,20.0,4.0,1.24,25.24,0,1,41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),16
16ad35aefa6d0b1466be160401854f9e02a0082f,04/04/2022 16:30,04/04/2022 16:45,856.0,2.8,,,28.0,33.0,10.0,0.0,3.1,13.1,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),16
2374a3b9c1b8278f450b0e09b613abebcc8db8d8,04/04/2022 16:30,04/04/2022 17:15,2704.0,21.2,17031770700.0,17031330100.0,,33.0,37.5,7.0,12.71,57.21,0,1,41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),16
2fb56e33a8c409dc6319ffa88d1bc621508ce586,04/04/2022 16:30,04/04/2022 16:45,959.0,2.4,,,41.0,42.0,10.0,0.0,1.24,11.24,0,1,41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),16
3b21319f03726480cca12c11fb5f66a67e2e8de3,04/04/2022 16:30,04/04/2022 17:15,2428.0,16.7,,,8.0,,37.5,0.0,8.73,46.23,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),,,,16
46f184c672a9df5c45a76c49a48d6853be31c2d2,04/04/2022 16:30,04/04/2022 17:15,2998.0,19.6,17031330100.0,17031980000.0,33.0,76.0,27.5,4.0,12.32,43.82,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
52d0343a65b60b88639063bcf27f582b3b59cb19,04/04/2022 16:30,04/04/2022 17:00,1744.0,18.9,,,,76.0,22.5,0.0,15.26,37.76,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),16
60de187e00409a15cad99ca4f151879317f8ba44,04/04/2022 16:30,04/04/2022 16:45,943.0,1.9,,,2.0,77.0,10.0,0.0,1.24,11.24,0,1,42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),16
6db668a33597fc81d99ba4c349b99c8282c0feae,04/04/2022 16:30,04/04/2022 16:45,1558.0,5.7,17031061500.0,17031280100.0,6.0,28.0,15.0,4.0,5.58,24.58,0,1,41.94528233,-87.6615451,POINT (-87.6615450961 41.9452823311),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),16
79d4019bff7740cbff1383f00e27ce71255dd540,04/04/2022 16:30,04/04/2022 16:45,1240.0,5.2,17031320100.0,17031070600.0,32.0,7.0,15.0,0.0,5.8,20.8,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064),16
85c9c41e1e29f34766d86dc3f3ea15c7e89f376d,04/04/2022 16:30,04/04/2022 16:30,535.0,1.6,,,8.0,8.0,10.0,0.0,4.66,14.66,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),16
95b834a74d0ea181d4bd7c4a996a2fc9d72300d7,04/04/2022 16:30,04/04/2022 16:45,492.0,1.5,17031320100.0,17031081402.0,32.0,8.0,17.5,0.0,0.0,17.5,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078),16
a0a3ddb946889c6366f27c0c62a8334ae7381e1b,04/04/2022 16:30,04/04/2022 17:15,2039.0,16.7,,,28.0,52.0,22.5,4.0,12.48,38.98,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.70731145,-87.5349029,POINT (-87.5349029012 41.707311449),16
ad3c939f3d68f305f3f7c90da5058225f71ddd0b,04/04/2022 16:30,04/04/2022 17:00,2114.0,8.6,,,19.0,3.0,25.0,0.0,1.24,26.24,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),16
b9c24394be62406664c1d32ce8d4159be5679ead,04/04/2022 16:30,04/04/2022 17:30,2967.0,11.7,,,25.0,,17.5,0.0,5.79,23.29,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),,,,16
c5f8fb993721cb1943dc497b0b8a99506a11184f,04/04/2022 16:30,04/04/2022 16:45,750.0,2.0,17031839000.0,17031320600.0,32.0,32.0,12.5,0.0,1.24,13.74,0,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),16
d1b7fb3f354a1a74f1a809c8311e010b44e99d8c,04/04/2022 16:30,04/04/2022 16:45,615.0,6.3,,,60.0,41.0,10.0,0.0,3.99,13.99,0,1,41.83615015,-87.64878795,POINT (-87.6487879519 41.8361501547),41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),16
de7dce29e53aefb8c89e17e12eb9323ea17fbf15,04/04/2022 16:30,04/04/2022 17:00,1574.0,3.7,,,6.0,21.0,12.5,0.0,1.24,13.74,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),16
ec06d50a343f725bab49da7054ca81c1fc5dfd99,04/04/2022 16:30,04/04/2022 16:45,663.0,2.0,,,41.0,38.0,12.5,0.0,1.24,13.74,0,1,41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),16
f727be3d668719b9db490481c71846a373826b79,04/04/2022 16:30,04/04/2022 17:00,1207.0,4.5,,,56.0,63.0,12.5,0.0,3.54,16.04,0,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.79543063,-87.69643523,POINT (-87.6964352325 41.795430631),16
040e8681244d7821a486474afcac3b9bd92f8875,04/04/2022 16:45,04/04/2022 16:45,548.0,1.9,17031060100.0,17031040700.0,6.0,4.0,7.5,1.0,2.91,11.41,0,1,41.95753092,-87.66661144,POINT (-87.6666114405 41.957530922),41.96680635,-87.6940201,POINT (-87.6940200973 41.9668063463),16
0ff0361a74fe5db7b7697d075da09e9403cb528a,04/04/2022 16:45,04/04/2022 16:45,656.0,2.6,,,22.0,8.0,10.0,0.0,5.3,15.3,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),16
1b902c479f3d492e63f5eef9fc0478a7ea6d6903,04/04/2022 16:45,04/04/2022 17:15,1687.0,9.4,17031807800.0,17031031502.0,,3.0,17.5,0.0,4.75,22.25,0,1,,,,41.96363317,-87.65236536,POINT (-87.6523653588 41.9636331692),16
27d54c6cf7bcab6b333c1040bcb3165fdf3d7799,04/04/2022 16:45,04/04/2022 17:00,576.0,2.1,,,22.0,7.0,10.0,0.0,2.93,12.93,0,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),16
