Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
705bbe456b96721f0e8e8a640dcc1d473ee2f697,01/27/2022 10:00,01/27/2022 10:30,1103.0,6.2,,,32.0,24.0,20.0,4.0,1.02,25.02,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),16
7bcf793f2a67895a8f3d689a7376ac1f211857e9,01/27/2022 10:00,01/27/2022 10:15,770.0,3.0,17031081800.0,17031071400.0,8.0,7.0,17.5,0.0,2.56,20.06,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541),16
86cac05ecef3b6ea470ae1cdbf014c6da300cad8,01/27/2022 10:00,01/27/2022 10:15,964.0,5.7,17031061200.0,17031081800.0,6.0,8.0,12.5,0.0,3.13,15.63,0,1,41.94906053,-87.6616429,POINT (-87.6616429039 41.9490605256),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
93db482a861f124be81e3eaf345becb410e680cf,01/27/2022 10:00,01/27/2022 10:15,1062.0,4.7,,,26.0,22.0,22.5,0.0,1.02,23.52,0,1,41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),16
9e5cb2cf33616ed4e30de22addb46253a622e9cc,01/27/2022 10:00,01/27/2022 10:15,606.0,2.2,17031320100.0,17031833000.0,32.0,28.0,15.0,0.0,2.46,17.46,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),16
ac05f032e66732d0444ada5077ba85439d835263,01/27/2022 10:00,01/27/2022 10:15,645.0,4.0,17031063100.0,17031081600.0,6.0,8.0,10.0,0.0,2.78,12.78,0,1,41.93823229,-87.64678208,POINT (-87.6467820813 41.938232293),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),16
ba2abd6c84eda6bfbf0f06689b4f80de8de93456,01/27/2022 10:00,01/27/2022 10:00,453.0,1.1,17031081201.0,17031081403.0,8.0,8.0,10.0,0.0,1.02,11.02,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),16
c5ffd349ce73bc0f5c8ae3dc68ccb3583700203a,01/27/2022 10:00,01/27/2022 10:15,452.0,2.4,,,24.0,23.0,10.0,0.0,2.45,12.45,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),16
d4a5ebde4b9665f82398bdd5255594b83df7027d,01/27/2022 10:00,01/27/2022 10:15,628.0,1.9,17031831900.0,17031063301.0,6.0,6.0,7.5,0.0,2.36,9.86,0,1,41.94517045,-87.66879444,POINT (-87.6687944391 41.9451704528),41.93453972,-87.6430228,POINT (-87.6430228044 41.9345397158),16
dfb08a5100b36286ff2e0fbc1198c13bc1a97cee,01/27/2022 10:00,01/27/2022 10:00,322.0,0.5,17031081800.0,17031081800.0,8.0,8.0,7.5,2.0,1.02,10.52,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
